7450-798456
OS REV: 1.03 Sensor Cal: 1539277937
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1686813900,+3.47,+13.175, +9.649,+0.940
1686813960,+3.47,+13.201, +9.624,+0.940
1686814020,+3.47,+13.254, +9.576,+0.940
1686814080,+3.47,+13.280, +9.510,+0.940
1686814140,+3.47,+13.306, +9.438,+0.940
1686814200,+3.47,+13.446, +9.423,+0.941
1686814260,+3.47,+13.717, +9.463,+0.941
1686814320,+3.47,+14.109, +9.663,+0.941
1686814380,+3.47,+14.577, +9.847,+0.942
1686814440,+3.47,+14.906,+10.150,+0.942
1686814500,+3.47,+15.173, +9.747,+0.940
1686814560,+3.47,+14.603, +9.201,+0.939
1686814620,+3.47,+14.292, +9.206,+0.940
1686814680,+3.47,+14.014, +9.242,+0.939
1686814740,+3.47,+13.822, +9.315,+0.939
1686814800,+3.47,+13.700, +9.344,+0.939
1686814860,+3.47,+13.578, +9.400,+0.939
1686814920,+3.47,+13.516, +9.390,+0.939
1686814980,+3.47,+13.368, +9.420,+0.940
1686815040,+3.47,+13.376, +9.440,+0.940
1686815100,+3.47,+13.385, +9.453,+0.940
1686815160,+3.47,+13.333, +9.508,+0.939
1686815220,+3.47,+13.473, +9.506,+0.940
1686815280,+3.47,+13.578, +9.469,+0.940
1686815340,+3.47,+13.796, +9.424,+0.941
1686815400,+3.47,+14.040, +9.454,+0.941
1686815460,+3.47,+14.456, +9.891,+0.942
1686815520,+3.47,+14.759, +9.930,+0.942
1686815580,+3.47,+14.871, +9.840,+0.940
1686815640,+3.47,+14.880, +9.835,+0.941
1686815700,+3.47,+15.018, +9.798,+0.941
1686815760,+3.47,+15.095, +9.803,+0.941
1686815820,+3.47,+15.199, +9.858,+0.941
1686815880,+3.47,+15.026, +9.325,+0.939
1686815940,+3.47,+14.647, +9.270,+0.939
1686816000,+3.47,+14.387, +9.285,+0.939
1686816060,+3.47,+14.161, +9.228,+0.939
1686816120,+3.47,+13.848, +9.340,+0.939
1686816180,+3.47,+13.647, +9.397,+0.939
1686816240,+3.47,+13.525, +9.434,+0.939
1686816300,+3.47,+13.429, +9.470,+0.940
1686816360,+3.47,+13.359, +9.505,+0.939
1686816420,+3.47,+13.604, +9.516,+0.940
1686816480,+3.47,+13.804, +9.451,+0.941
1686816540,+3.47,+13.926, +9.428,+0.940
1686816600,+3.47,+14.248, +9.514,+0.941
1686816660,+3.47,+14.707, +9.540,+0.942
1686816720,+3.47,+14.958, +9.506,+0.941
1686816780,+3.47,+15.422, +9.703,+0.942
1686816840,+3.47,+15.474, +9.606,+0.941
1686816900,+3.47,+15.482, +9.585,+0.940
1686816960,+3.47,+15.482, +9.644,+0.941
1686817020,+3.47,+15.577, +9.626,+0.941
1686817080,+3.47,+15.517, +9.670,+0.941
1686817140,+3.47,+15.645, +9.702,+0.941
1686817200,+3.47,+15.748, +9.753,+0.941
1686817260,+3.47,+16.013, +9.694,+0.941
1686817320,+3.47,+16.099, +9.657,+0.941
1686817380,+3.47,+16.184, +9.683,+0.941
1686817440,+3.47,+16.338, +9.687,+0.941
1686817500,+3.47,+16.133, +9.352,+0.940
1686817560,+3.47,+15.688, +9.418,+0.939
1686817620,+3.47,+15.431, +9.540,+0.940
1686817680,+3.47,+15.431, +9.660,+0.940
1686817740,+3.47,+15.748, +9.736,+0.941
1686817800,+3.47,+16.159, +9.812,+0.942
1686817860,+3.47,+16.687, +9.513,+0.941
1686817920,+3.47,+16.772, +9.490,+0.940
1686817980,+3.47,+16.483, +9.276,+0.939
1686818040,+3.47,+15.662, +9.027,+0.937
1686818100,+3.47,+15.044, +9.094,+0.938
1686818160,+3.47,+14.699, +9.198,+0.938
1686818220,+3.47,+14.422, +9.295,+0.939
1686818280,+3.47,+14.231, +9.284,+0.938
1686818340,+3.47,+14.118, +9.356,+0.939
1686818400,+3.47,+13.970, +9.308,+0.938
1686818460,+3.47,+13.735, +9.422,+0.939
1686818520,+3.47,+13.595, +9.499,+0.939
1686818580,+3.47,+13.394, +9.688,+0.939
1686818640,+3.47,+13.324, +9.883,+0.939
1686818700,+3.47,+13.306, +9.890,+0.939
1686818760,+3.47,+13.271, +9.837,+0.939
1686818820,+3.47,+13.359, +9.777,+0.940
1686818880,+3.47,+13.848, +9.775,+0.941
1686818940,+3.47,+14.387, +9.876,+0.941
1686819000,+3.47,+14.889, +9.928,+0.942
1686819060,+3.47,+15.087, +9.404,+0.939
1686819120,+3.47,+14.292, +9.202,+0.938
1686819180,+3.47,+13.909, +9.234,+0.939
1686819240,+3.47,+13.551, +9.341,+0.939
1686819300,+3.47,+13.446, +9.378,+0.939
1686819360,+3.47,+13.289, +9.450,+0.940
1686819420,+3.47,+13.324, +9.600,+0.941
1686819480,+3.47,+13.822, +9.722,+0.941
1686819540,+3.47,+14.612, +9.854,+0.943
1686819600,+3.47,+15.181, +9.815,+0.943
1686819660,+3.47,+15.851, +9.633,+0.943
1686819720,+3.47,+16.244, +9.553,+0.943
1686819780,+3.47,+16.721, +9.415,+0.942
1686819840,+3.47,+16.866, +9.347,+0.942
1686819900,+3.47,+16.942, +9.291,+0.941
1686819960,+3.47,+16.798, +9.330,+0.941
1686820020,+3.47,+16.747, +9.329,+0.941
1686820080,+3.47,+16.687, +9.364,+0.940
1686820140,+3.47,+16.645, +9.342,+0.940
1686820200,+3.47,+16.338, +9.301,+0.939
1686820260,+3.47,+15.800, +9.125,+0.939
1686820320,+3.47,+15.018, +8.970,+0.937
1686820380,+3.47,+14.318, +9.287,+0.937
1686820440,+3.47,+13.987, +9.499,+0.938
1686820500,+3.47,+13.656, +9.536,+0.938
1686820560,+3.47,+13.578, +9.543,+0.938
1686820620,+3.47,+13.508, +9.548,+0.939
1686820680,+3.47,+13.639, +9.539,+0.939
1686820740,+3.47,+13.918, +9.519,+0.940
1686820800,+3.47,+14.057, +9.607,+0.941
1686820860,+3.47,+14.430, +9.640,+0.941
1686820920,+3.47,+14.742, +9.658,+0.941
1686820980,+3.47,+14.880, +9.666,+0.941
1686821040,+3.47,+15.052, +9.653,+0.941
1686821100,+3.47,+15.216, +9.591,+0.940
1686821160,+3.47,+15.164, +9.570,+0.940
1686821220,+3.47,+14.949, +9.458,+0.940
1686821280,+3.47,+14.309, +9.298,+0.937
1686821340,+3.47,+13.857, +9.488,+0.939
1686821400,+3.47,+13.682, +9.522,+0.938
1686821460,+3.47,+13.499, +9.558,+0.939
1686821520,+3.47,+13.376, +9.574,+0.939
1686821580,+3.47,+13.297, +9.667,+0.939
1686821640,+3.47,+13.674, +9.744,+0.941
1686821700,+3.47,+14.066, +9.676,+0.940
1686821760,+3.47,+14.239, +9.720,+0.941
1686821820,+3.47,+14.543, +9.716,+0.941
1686821880,+3.47,+14.742, +9.708,+0.941
1686821940,+3.47,+14.863, +9.778,+0.941
1686822000,+3.47,+14.949, +9.730,+0.940
1686822060,+3.47,+14.906, +9.709,+0.941
1686822120,+3.47,+14.871, +9.635,+0.940
1686822180,+3.47,+14.768, +9.477,+0.939
1686822240,+3.47,+14.647, +9.486,+0.940
1686822300,+3.47,+14.517, +9.474,+0.939
1686822360,+3.47,+14.500, +9.487,+0.940
1686822420,+3.47,+14.352, +9.370,+0.939
1686822480,+3.47,+14.127, +9.473,+0.939
1686822540,+3.47,+14.066, +9.456,+0.940
1686822600,+3.47,+13.839, +9.366,+0.939
1686822660,+3.47,+13.534, +9.512,+0.938
1686822720,+3.47,+13.078, +9.008,+0.937
1686822780,+3.47,+12.717, +9.011,+0.938
1686822840,+3.47,+12.514, +9.043,+0.938
1686822900,+3.47,+12.275, +9.080,+0.939
1686822960,+3.47,+12.150, +9.133,+0.939
1686823020,+3.47,+12.115, +9.141,+0.939
1686823080,+3.47,+12.053, +9.154,+0.939
1686823140,+3.47,+11.972, +9.165,+0.939
1686823200,+3.47,+11.990, +9.144,+0.939
1686823260,+3.47,+11.919, +9.160,+0.939
1686823320,+3.47,+11.910, +9.174,+0.939
1686823380,+3.47,+11.919, +9.178,+0.940
1686823440,+3.47,+11.874, +9.190,+0.940
1686823500,+3.47,+11.901, +9.180,+0.940
1686823560,+3.47,+11.892, +9.202,+0.940
1686823620,+3.47,+11.901, +9.220,+0.940
1686823680,+3.47,+11.946, +9.222,+0.940
1686823740,+3.47,+11.910, +9.203,+0.940
1686823800,+3.47,+11.946, +9.210,+0.940
1686823860,+3.47,+11.999, +9.368,+0.941
1686823920,+3.47,+12.372, +9.812,+0.942
1686823980,+3.47,+12.876, +9.964,+0.943
1686824040,+3.47,+13.560, +9.991,+0.943
1686824100,+3.47,+14.066, +9.886,+0.942
1686824160,+3.47,+14.266, +9.776,+0.942
1686824220,+3.47,+14.344, +9.784,+0.942
1686824280,+3.47,+14.586, +9.804,+0.942
1686824340,+3.47,+14.690, +9.828,+0.942
1686824400,+3.47,+14.897, +9.854,+0.942
1686824460,+3.47,+15.035, +9.836,+0.942
1686824520,+3.47,+15.061, +9.755,+0.941
1686824580,+3.47,+14.949, +9.605,+0.941
1686824640,+3.47,+14.629, +9.403,+0.939
1686824700,+3.47,+14.335, +9.391,+0.939
1686824760,+3.47,+13.857, +9.334,+0.938
1686824820,+3.47,+13.368, +9.340,+0.939
1686824880,+3.47,+13.078, +9.333,+0.939
1686824940,+3.47,+12.893, +9.374,+0.939
1686825000,+3.47,+12.788, +9.381,+0.939
1686825060,+3.47,+12.735, +9.343,+0.939
1686825120,+3.47,+12.505, +9.280,+0.939
1686825180,+3.47,+12.363, +9.092,+0.938
1686825240,+3.47,+12.186, +9.129,+0.939
1686825300,+3.47,+12.213, +9.203,+0.940
1686825360,+3.47,+12.248, +9.336,+0.940
1686825420,+3.47,+12.514, +9.488,+0.941
1686825480,+3.47,+13.087, +9.720,+0.941
1686825540,+3.47,+13.770, +9.545,+0.940
1686825600,+3.47,+13.166, +9.216,+0.939
1686825660,+3.47,+12.902, +9.324,+0.939
1686825720,+3.47,+12.788, +9.355,+0.940
1686825780,+3.47,+12.699, +9.411,+0.939
1686825840,+3.47,+12.726, +9.393,+0.940
1686825900,+3.47,+12.638, +9.422,+0.940
1686825960,+3.47,+12.540, +9.382,+0.940
1686826020,+3.47,+12.567, +9.447,+0.940
1686826080,+3.47,+12.814, +9.576,+0.941
1686826140,+3.47,+13.236, +9.733,+0.942
1686826200,+3.47,+13.709, +9.684,+0.941
1686826260,+3.47,+13.866, +9.688,+0.941
1686826320,+3.47,+14.040, +9.693,+0.942
1686826380,+3.47,+14.074, +9.537,+0.940
1686826440,+3.47,+13.996, +9.556,+0.941
1686826500,+3.47,+13.926, +9.568,+0.940
1686826560,+3.47,+13.892, +9.588,+0.940
1686826620,+3.47,+13.866, +9.546,+0.940
1686826680,+3.47,+13.813, +9.617,+0.940
1686826740,+3.47,+13.778, +9.603,+0.940
1686826800,+3.47,+13.761, +9.592,+0.940
1686826860,+3.47,+13.743, +9.609,+0.940
1686826920,+3.47,+13.900, +9.582,+0.941
1686826980,+3.47,+14.257, +9.702,+0.942
1686827040,+3.47,+14.802, +9.877,+0.942
1686827100,+3.47,+15.009, +9.395,+0.939
1686827160,+3.47,+14.283, +9.301,+0.939
1686827220,+3.47,+13.813, +9.278,+0.939
1686827280,+3.47,+13.604, +9.316,+0.939
1686827340,+3.47,+13.473, +9.439,+0.939
1686827400,+3.47,+13.560, +9.489,+0.940
1686827460,+3.47,+13.709, +9.515,+0.940
1686827520,+3.47,+13.691, +9.470,+0.940
1686827580,+3.47,+13.481, +9.299,+0.939
1686827640,+3.47,+13.262, +9.342,+0.939
1686827700,+3.47,+13.175, +9.413,+0.940
1686827760,+3.47,+13.148, +9.482,+0.940
1686827820,+3.47,+13.341, +9.530,+0.940
1686827880,+3.47,+13.604, +9.543,+0.941
1686827940,+3.47,+13.787, +9.632,+0.941
1686828000,+3.47,+13.926, +9.534,+0.941
1686828060,+3.47,+13.473, +9.070,+0.939
1686828120,+3.47,+13.227, +9.233,+0.939
1686828180,+3.47,+13.359, +9.265,+0.940
1686828240,+3.47,+13.525, +9.301,+0.940
1686828300,+3.47,+13.499, +9.316,+0.940
1686828360,+3.47,+13.455, +9.336,+0.940
1686828420,+3.47,+13.525, +9.360,+0.940
1686828480,+3.47,+13.516, +9.408,+0.940
1686828540,+3.47,+13.743, +9.458,+0.940
1686828600,+3.47,+13.944, +9.496,+0.941
1686828660,+3.47,+14.127, +9.527,+0.941
1686828720,+3.47,+14.257, +9.467,+0.941
1686828780,+3.47,+14.283, +9.454,+0.940
1686828840,+3.47,+14.335, +9.448,+0.940
1686828900,+3.47,+14.361, +9.434,+0.940
1686828960,+3.47,+14.274, +9.332,+0.940
1686829020,+3.47,+13.909, +9.181,+0.939
1686829080,+3.47,+13.630, +9.267,+0.939
1686829140,+3.47,+13.464, +9.312,+0.939
1686829200,+3.47,+13.289, +9.356,+0.939
1686829260,+3.47,+13.192, +9.376,+0.940
1686829320,+3.47,+13.052, +9.330,+0.939
1686829380,+3.47,+12.885, +9.227,+0.939
1686829440,+3.47,+12.629, +9.216,+0.939
1686829500,+3.47,+12.443, +9.262,+0.939
1686829560,+3.47,+12.381, +9.238,+0.939
1686829620,+3.47,+12.408, +9.278,+0.940
1686829680,+3.47,+12.496, +9.385,+0.940
1686829740,+3.47,+12.876, +9.467,+0.941
1686829800,+3.47,+13.446, +9.562,+0.942
1686829860,+3.47,+13.691, +9.537,+0.941
1686829920,+3.47,+13.778, +9.434,+0.940
1686829980,+3.47,+13.813, +9.427,+0.940
1686830040,+3.47,+13.691, +9.292,+0.939
1686830100,+3.47,+13.420, +9.207,+0.939
1686830160,+3.47,+13.087, +9.252,+0.939
1686830220,+3.47,+12.867, +9.310,+0.939
1686830280,+3.47,+12.752, +9.317,+0.939
1686830340,+3.47,+12.752, +9.322,+0.940
1686830400,+3.47,+12.743, +9.376,+0.940
1686830460,+3.47,+12.832, +9.402,+0.940
1686830520,+3.47,+12.999, +9.423,+0.940
1686830580,+3.47,+13.175, +9.428,+0.940
1686830640,+3.47,+13.166, +9.430,+0.940
1686830700,+3.47,+13.131, +9.445,+0.940
1686830760,+3.47,+12.981, +9.436,+0.940
1686830820,+3.47,+12.955, +9.415,+0.940
1686830880,+3.47,+12.920, +9.490,+0.940
1686830940,+3.47,+13.148, +9.596,+0.941
1686831000,+3.47,+13.473, +9.542,+0.941
1686831060,+3.47,+13.787, +9.520,+0.941
1686831120,+3.47,+13.979, +9.494,+0.941
1686831180,+3.47,+14.187, +9.462,+0.941
1686831240,+3.47,+13.979, +9.243,+0.939
1686831300,+3.47,+13.691, +9.255,+0.939
1686831360,+3.47,+13.385, +9.348,+0.939
1686831420,+3.47,+13.254, +9.393,+0.939
1686831480,+3.47,+13.192, +9.418,+0.940
1686831540,+3.47,+13.219, +9.424,+0.940
1686831600,+3.47,+13.315, +9.460,+0.940
1686831660,+3.47,+13.534, +9.450,+0.941
1686831720,+3.47,+13.656, +9.423,+0.940
1686831780,+3.47,+13.700, +9.468,+0.941
1686831840,+3.47,+13.839, +9.481,+0.941
1686831900,+3.47,+13.935, +9.463,+0.940
1686831960,+3.47,+13.944, +9.386,+0.940
1686832020,+3.47,+13.770, +9.240,+0.939
1686832080,+3.47,+13.525, +9.342,+0.940
1686832140,+3.47,+13.464, +9.362,+0.940
1686832200,+3.47,+13.403, +9.380,+0.940
1686832260,+3.47,+13.438, +9.397,+0.940
1686832320,+3.47,+13.543, +9.397,+0.940
1686832380,+3.47,+13.586, +9.375,+0.940
1686832440,+3.47,+13.621, +9.386,+0.940
1686832500,+3.47,+13.630, +9.380,+0.940
1686832560,+3.47,+13.691, +9.323,+0.940
1686832620,+3.47,+13.543, +9.329,+0.940
1686832680,+3.47,+13.429, +9.309,+0.939
1686832740,+3.47,+13.271, +9.326,+0.939
1686832800,+3.47,+13.069, +9.379,+0.939
1686832860,+3.47,+12.964, +9.402,+0.940
1686832920,+3.47,+12.911, +9.453,+0.940
1686832980,+3.47,+12.876, +9.484,+0.940
1686833040,+3.47,+12.946, +9.489,+0.940
1686833100,+3.47,+13.043, +9.504,+0.940
1686833160,+3.47,+13.183, +9.451,+0.940
1686833220,+3.47,+13.175, +9.429,+0.940
1686833280,+3.47,+13.166, +9.436,+0.940
1686833340,+3.47,+13.069, +9.478,+0.940
1686833400,+3.47,+12.999, +9.525,+0.940
1686833460,+3.47,+13.078, +9.495,+0.940
1686833520,+3.47,+13.096, +9.526,+0.941
1686833580,+3.47,+13.236, +9.432,+0.940
