7450-798456
OS REV: 1.03 Sensor Cal: 1539277937
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1686900300,+3.47,+12.035,+10.055,+0.941
1686900360,+3.47,+11.981,+10.073,+0.940
1686900420,+3.47,+12.017,+10.083,+0.940
1686900480,+3.47,+11.990,+10.121,+0.940
1686900540,+3.47,+11.990,+10.142,+0.940
1686900600,+3.47,+12.026,+10.138,+0.940
1686900660,+3.47,+11.999,+10.165,+0.941
1686900720,+3.47,+12.044,+10.198,+0.940
1686900780,+3.47,+12.026,+10.247,+0.941
1686900840,+3.47,+12.017,+10.269,+0.941
1686900900,+3.47,+11.990,+10.275,+0.941
1686900960,+3.47,+11.946,+10.198,+0.940
1686901020,+3.47,+11.955,+10.163,+0.940
1686901080,+3.47,+11.892,+10.182,+0.941
1686901140,+3.47,+11.919,+10.175,+0.940
1686901200,+3.47,+11.972,+10.181,+0.940
1686901260,+3.47,+11.990,+10.224,+0.941
1686901320,+3.47,+11.999,+10.222,+0.940
1686901380,+3.47,+12.008,+10.225,+0.940
1686901440,+3.47,+11.972,+10.170,+0.940
1686901500,+3.47,+11.919,+10.145,+0.940
1686901560,+3.47,+11.857,+10.192,+0.940
1686901620,+3.47,+11.901,+10.187,+0.940
1686901680,+3.47,+11.946,+10.191,+0.940
1686901740,+3.47,+11.981,+10.257,+0.941
1686901800,+3.47,+11.874,+10.291,+0.941
1686901860,+3.47,+12.017,+10.255,+0.940
1686901920,+3.47,+11.928,+10.322,+0.940
1686901980,+3.47,+11.937,+10.330,+0.941
1686902040,+3.47,+12.044,+10.230,+0.941
1686902100,+3.47,+11.964,+10.203,+0.940
1686902160,+3.47,+11.955,+10.168,+0.940
1686902220,+3.47,+11.705, +9.810,+0.939
1686902280,+3.47,+11.580, +9.814,+0.940
1686902340,+3.47,+11.517, +9.883,+0.940
1686902400,+3.47,+11.553, +9.874,+0.940
1686902460,+3.47,+11.553, +9.934,+0.941
1686902520,+3.47,+11.571,+10.017,+0.941
1686902580,+3.47,+11.732,+10.016,+0.940
1686902640,+3.47,+11.848,+10.118,+0.941
1686902700,+3.47,+11.812, +9.917,+0.940
1686902760,+3.47,+11.508, +9.732,+0.940
1686902820,+3.47,+11.436, +9.732,+0.940
1686902880,+3.47,+11.445, +9.861,+0.941
1686902940,+3.47,+11.526, +9.968,+0.941
1686903000,+3.47,+11.624, +9.996,+0.940
1686903060,+3.47,+11.633,+10.048,+0.941
1686903120,+3.47,+11.696,+10.089,+0.941
1686903180,+3.47,+11.812,+10.129,+0.940
1686903240,+3.47,+11.848,+10.142,+0.941
1686903300,+3.47,+11.874,+10.220,+0.941
1686903360,+3.47,+11.857,+10.210,+0.940
1686903420,+3.47,+11.910,+10.229,+0.941
1686903480,+3.47,+11.946,+10.264,+0.940
1686903540,+3.47,+11.964,+10.272,+0.941
1686903600,+3.47,+12.026,+10.246,+0.940
1686903660,+3.47,+11.981,+10.266,+0.941
1686903720,+3.47,+11.999,+10.240,+0.941
1686903780,+3.47,+11.990,+10.269,+0.941
1686903840,+3.47,+12.035,+10.259,+0.940
1686903900,+3.47,+12.026,+10.291,+0.940
1686903960,+3.47,+12.079,+10.288,+0.941
1686904020,+3.47,+12.106,+10.293,+0.941
1686904080,+3.47,+12.088,+10.341,+0.940
1686904140,+3.47,+12.133,+10.333,+0.941
1686904200,+3.47,+12.124,+10.383,+0.941
1686904260,+3.47,+12.106,+10.421,+0.941
1686904320,+3.47,+12.168,+10.390,+0.940
1686904380,+3.47,+12.159,+10.393,+0.940
1686904440,+3.47,+12.088,+10.386,+0.940
1686904500,+3.47,+12.079,+10.275,+0.940
1686904560,+3.47,+11.848, +9.977,+0.940
1686904620,+3.47,+11.723, +9.924,+0.940
1686904680,+3.47,+11.696, +9.905,+0.940
1686904740,+3.47,+11.705, +9.963,+0.940
1686904800,+3.47,+11.812,+10.000,+0.941
1686904860,+3.47,+11.910,+10.004,+0.940
1686904920,+3.47,+11.972,+10.016,+0.940
1686904980,+3.47,+11.981,+10.118,+0.940
1686905040,+3.47,+11.946,+10.182,+0.940
1686905100,+3.47,+11.972,+10.180,+0.940
1686905160,+3.47,+12.079,+10.201,+0.941
1686905220,+3.47,+12.115,+10.200,+0.940
1686905280,+3.47,+12.124,+10.200,+0.940
1686905340,+3.47,+12.106,+10.290,+0.941
1686905400,+3.47,+12.097,+10.322,+0.941
1686905460,+3.47,+12.159,+10.315,+0.941
1686905520,+3.47,+12.177,+10.294,+0.940
1686905580,+3.47,+12.177,+10.287,+0.940
1686905640,+3.47,+12.150,+10.310,+0.941
1686905700,+3.47,+12.248,+10.283,+0.941
1686905760,+3.47,+12.221,+10.286,+0.940
1686905820,+3.47,+12.159,+10.383,+0.940
1686905880,+3.47,+12.141,+10.407,+0.941
1686905940,+3.47,+12.133,+10.361,+0.940
1686906000,+3.47,+12.124,+10.334,+0.940
1686906060,+3.47,+12.124,+10.356,+0.940
1686906120,+3.47,+12.133,+10.377,+0.941
1686906180,+3.47,+12.168,+10.332,+0.940
1686906240,+3.47,+12.186,+10.324,+0.941
1686906300,+3.47,+12.186,+10.316,+0.941
1686906360,+3.47,+12.150,+10.336,+0.941
1686906420,+3.47,+12.213,+10.276,+0.940
1686906480,+3.47,+12.221,+10.224,+0.940
1686906540,+3.47,+12.257,+10.172,+0.940
1686906600,+3.47,+12.319,+10.114,+0.940
1686906660,+3.47,+12.363,+10.073,+0.940
1686906720,+3.47,+12.372,+10.056,+0.941
1686906780,+3.47,+12.337,+10.059,+0.940
1686906840,+3.47,+12.452,+10.022,+0.940
1686906900,+3.47,+12.461,+10.023,+0.940
1686906960,+3.47,+12.452,+10.074,+0.941
1686907020,+3.47,+12.470,+10.065,+0.940
1686907080,+3.47,+12.443,+10.047,+0.940
1686907140,+3.47,+12.487,+10.175,+0.940
1686907200,+3.47,+12.585,+10.188,+0.940
1686907260,+3.47,+12.549,+10.213,+0.940
1686907320,+3.47,+12.567,+10.199,+0.940
1686907380,+3.47,+12.629,+10.233,+0.940
1686907440,+3.47,+12.585,+10.275,+0.941
1686907500,+3.47,+12.620,+10.291,+0.940
1686907560,+3.47,+12.629,+10.302,+0.941
1686907620,+3.47,+12.629,+10.286,+0.940
1686907680,+3.47,+12.638,+10.277,+0.940
1686907740,+3.47,+12.673,+10.267,+0.940
1686907800,+3.47,+12.673,+10.267,+0.940
1686907860,+3.47,+13.996,+12.007,+0.953
1686907920,+3.47,+17.671,+11.948,+0.952
1686907980,+3.47,+18.018, +8.427,+0.941
1686908040,+3.47,+18.077, +8.397,+0.940
1686908100,+3.47,+18.170, +8.401,+0.940
1686908160,+3.47,+18.752, +8.262,+0.940
1686908220,+3.47,+19.122, +8.181,+0.940
1686908280,+3.47,+19.240, +8.153,+0.939
1686908340,+3.47,+19.391, +8.111,+0.939
1686908400,+3.47,+19.374, +8.120,+0.939
1686908460,+3.47,+19.382, +8.113,+0.939
1686908520,+3.47,+19.408, +8.096,+0.939
1686908580,+3.47,+19.424, +8.094,+0.939
1686908640,+3.47,+19.408, +8.095,+0.939
1686908700,+3.47,+19.374, +8.104,+0.939
1686908760,+3.47,+19.366, +8.106,+0.939
1686908820,+3.47,+19.357, +8.115,+0.939
1686908880,+3.47,+19.408, +8.093,+0.938
1686908940,+3.47,+19.416, +8.096,+0.938
1686909000,+3.47,+19.508, +8.081,+0.938
1686909060,+3.47,+19.517, +8.079,+0.938
1686909120,+3.47,+19.609, +8.074,+0.938
1686909180,+3.47,+19.693, +8.051,+0.938
1686909240,+3.47,+19.785, +8.045,+0.938
1686909300,+3.47,+19.937, +8.023,+0.939
1686909360,+3.47,+20.037, +7.995,+0.938
1686909420,+3.47,+20.104, +7.992,+0.938
1686909480,+3.47,+20.096, +7.991,+0.938
1686909540,+3.47,+20.113, +7.988,+0.938
1686909600,+3.47,+20.088, +7.988,+0.938
1686909660,+3.47,+20.129, +7.979,+0.938
1686909720,+3.47,+20.113, +7.977,+0.938
1686909780,+3.47,+20.054, +7.987,+0.938
1686909840,+3.47,+20.054, +7.998,+0.939
1686909900,+3.47,+20.029, +7.976,+0.938
1686909960,+3.47,+19.827, +7.997,+0.938
1686910020,+3.47,+19.567, +8.062,+0.937
1686910080,+3.47,+19.206, +8.132,+0.936
1686910140,+3.47,+19.265, +8.109,+0.936
1686910200,+3.47,+19.441, +8.081,+0.936
1686910260,+3.46,+19.685, +8.044,+0.937
1686910320,+3.46,+19.895, +8.016,+0.938
1686910380,+3.47,+20.096, +7.992,+0.941
1686910440,+3.47,+20.205, +7.976,+0.940
1686910500,+3.47,+20.331, +7.939,+0.940
1686910560,+3.47,+20.364, +7.936,+0.940
1686910620,+3.47,+20.373, +7.922,+0.940
1686910680,+3.47,+20.322, +7.927,+0.940
1686910740,+3.47,+20.423, +7.887,+0.939
1686910800,+3.47,+20.339, +7.916,+0.940
1686910860,+3.47,+20.373, +7.904,+0.940
1686910920,+3.47,+20.448, +7.874,+0.939
1686910980,+3.47,+20.406, +7.893,+0.940
1686911040,+3.47,+20.414, +7.893,+0.940
1686911100,+3.47,+20.414, +7.883,+0.939
1686911160,+3.46,+20.482, +7.877,+0.940
1686911220,+3.47,+20.398, +7.894,+0.940
1686911280,+3.47,+20.473, +7.880,+0.940
1686911340,+3.47,+20.473, +7.878,+0.940
1686911400,+3.47,+20.532, +7.870,+0.941
1686911460,+3.47,+20.532, +7.867,+0.940
1686911520,+3.47,+20.532, +7.869,+0.940
1686911580,+3.47,+20.540, +7.862,+0.940
1686911640,+3.47,+20.565, +7.859,+0.940
1686911700,+3.47,+20.607, +7.855,+0.941
1686911760,+3.47,+20.632, +7.839,+0.940
1686911820,+3.47,+20.649, +7.841,+0.940
1686911880,+3.47,+20.616, +7.854,+0.941
1686911940,+3.47,+20.674, +7.834,+0.940
1686912000,+3.47,+20.666, +7.828,+0.940
1686912060,+3.47,+20.641, +7.844,+0.941
1686912120,+3.47,+20.699, +7.822,+0.940
1686912180,+3.47,+20.716, +7.815,+0.940
1686912240,+3.47,+20.750, +7.813,+0.940
1686912300,+3.47,+20.716, +7.817,+0.940
1686912360,+3.47,+20.733, +7.818,+0.941
1686912420,+3.47,+20.699, +7.829,+0.941
1686912480,+3.47,+20.750, +7.812,+0.941
1686912540,+3.47,+20.699, +7.825,+0.940
1686912600,+3.47,+20.741, +7.812,+0.941
1686912660,+3.47,+20.724, +7.818,+0.941
1686912720,+3.47,+20.699, +7.821,+0.940
1686912780,+3.47,+20.783, +7.800,+0.940
1686912840,+3.47,+20.792, +7.799,+0.941
1686912900,+3.47,+20.775, +7.799,+0.940
1686912960,+3.47,+20.750, +7.803,+0.940
1686913020,+3.47,+20.775, +7.803,+0.941
1686913080,+3.47,+20.775, +7.795,+0.940
1686913140,+3.47,+20.783, +7.801,+0.941
1686913200,+3.47,+20.775, +7.799,+0.940
1686913260,+3.47,+20.758, +7.798,+0.940
1686913320,+3.47,+20.750, +7.804,+0.941
1686913380,+3.47,+20.792, +7.787,+0.940
1686913440,+3.47,+20.800, +7.798,+0.941
1686913500,+3.47,+20.775, +7.800,+0.941
1686913560,+3.47,+20.800, +7.782,+0.940
1686913620,+3.47,+20.783, +7.788,+0.940
1686913680,+3.47,+20.792, +7.794,+0.941
1686913740,+3.47,+20.783, +7.789,+0.940
1686913800,+3.47,+20.900, +7.752,+0.939
1686913860,+3.47,+21.034, +7.733,+0.939
1686913920,+3.47,+21.101, +7.722,+0.939
1686913980,+3.47,+21.219, +7.706,+0.939
1686914040,+3.47,+21.286, +7.698,+0.940
1686914100,+3.47,+21.311, +7.691,+0.940
1686914160,+3.47,+21.361, +7.684,+0.940
1686914220,+3.47,+21.361, +7.694,+0.940
1686914280,+3.47,+21.353, +7.798,+0.947
1686914340,+3.47,+21.654, +7.745,+0.946
