7450-798456
OS REV: 1.03 Sensor Cal: 1539277937
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1684481100,+3.46,+11.571, +9.844,+0.942
1684481160,+3.46,+11.598, +9.839,+0.942
1684481220,+3.46,+11.571, +9.850,+0.943
1684481280,+3.46,+11.571, +9.839,+0.942
1684481340,+3.46,+11.607, +9.835,+0.943
1684481400,+3.46,+11.562, +9.831,+0.942
1684481460,+3.46,+11.580, +9.807,+0.942
1684481520,+3.46,+11.589, +9.814,+0.943
1684481580,+3.46,+11.598, +9.796,+0.942
1684481640,+3.46,+11.589, +9.789,+0.942
1684481700,+3.46,+11.553, +9.804,+0.942
1684481760,+3.46,+11.562, +9.818,+0.942
1684481820,+3.46,+11.598, +9.786,+0.942
1684481880,+3.46,+11.589, +9.762,+0.942
1684481940,+3.46,+11.544, +9.767,+0.943
1684482000,+3.46,+11.598, +9.716,+0.942
1684482060,+3.46,+11.651, +9.692,+0.942
1684482120,+3.46,+11.642, +9.701,+0.942
1684482180,+3.46,+11.615, +9.706,+0.942
1684482240,+3.46,+11.660, +9.686,+0.942
1684482300,+3.46,+11.651, +9.687,+0.942
1684482360,+3.46,+11.633, +9.685,+0.942
1684482420,+3.46,+11.669, +9.669,+0.943
1684482480,+3.46,+11.615, +9.670,+0.942
1684482540,+3.46,+11.642, +9.655,+0.942
1684482600,+3.46,+11.741, +9.621,+0.942
1684482660,+3.46,+11.767, +9.608,+0.942
1684482720,+3.46,+11.714, +9.663,+0.942
1684482780,+3.46,+11.750, +9.686,+0.942
1684482840,+3.46,+11.758, +9.707,+0.942
1684482900,+3.46,+11.758, +9.740,+0.943
1684482960,+3.46,+11.732, +9.777,+0.942
1684483020,+3.46,+11.794, +9.768,+0.942
1684483080,+3.46,+11.785, +9.779,+0.943
1684483140,+3.46,+11.812, +9.762,+0.942
1684483200,+3.46,+11.767, +9.774,+0.942
1684483260,+3.46,+11.750, +9.794,+0.943
1684483320,+3.46,+11.794, +9.765,+0.942
1684483380,+3.46,+11.794, +9.757,+0.942
1684483440,+3.46,+11.785, +9.752,+0.942
1684483500,+3.46,+11.830, +9.719,+0.942
1684483560,+3.46,+11.812, +9.740,+0.942
1684483620,+3.46,+11.794, +9.772,+0.942
1684483680,+3.46,+11.857, +9.770,+0.943
1684483740,+3.46,+11.812, +9.780,+0.942
1684483800,+3.46,+11.892, +9.762,+0.942
1684483860,+3.46,+11.812, +9.782,+0.942
1684483920,+3.46,+11.839, +9.769,+0.942
1684483980,+3.46,+11.839, +9.780,+0.943
1684484040,+3.46,+11.883, +9.743,+0.942
1684484100,+3.46,+11.839, +9.759,+0.942
1684484160,+3.46,+11.830, +9.779,+0.942
1684484220,+3.46,+11.839, +9.785,+0.943
1684484280,+3.46,+11.901, +9.761,+0.943
1684484340,+3.46,+11.839, +9.831,+0.942
1684484400,+3.46,+11.848, +9.907,+0.942
1684484460,+3.46,+11.794, +9.906,+0.942
1684484520,+3.46,+11.874, +9.878,+0.942
1684484580,+3.46,+11.857, +9.875,+0.943
1684484640,+3.46,+11.901, +9.843,+0.942
1684484700,+3.46,+11.839, +9.853,+0.942
1684484760,+3.46,+11.901, +9.852,+0.942
1684484820,+3.46,+11.866, +9.869,+0.942
1684484880,+3.46,+11.901, +9.886,+0.942
1684484940,+3.46,+11.883, +9.907,+0.943
1684485000,+3.46,+11.857, +9.907,+0.942
1684485060,+3.46,+11.857, +9.918,+0.942
1684485120,+3.46,+11.901, +9.900,+0.942
1684485180,+3.46,+11.866, +9.916,+0.942
1684485240,+3.46,+11.874, +9.900,+0.942
1684485300,+3.46,+11.919, +9.878,+0.942
1684485360,+3.46,+11.883, +9.887,+0.943
1684485420,+3.46,+11.919, +9.872,+0.942
1684485480,+3.46,+11.901, +9.884,+0.942
1684485540,+3.46,+11.857, +9.906,+0.943
1684485600,+3.46,+11.901, +9.869,+0.942
1684485660,+3.46,+11.883, +9.883,+0.943
1684485720,+3.46,+11.928, +9.849,+0.942
1684485780,+3.46,+11.901, +9.859,+0.942
1684485840,+3.46,+11.937, +9.850,+0.942
1684485900,+3.46,+11.848, +9.873,+0.943
1684485960,+3.46,+11.919, +9.901,+0.942
1684486020,+3.46,+11.955, +9.944,+0.942
1684486080,+3.46,+11.919, +9.977,+0.942
1684486140,+3.46,+11.937, +9.967,+0.942
1684486200,+3.46,+11.848, +9.997,+0.942
1684486260,+3.46,+11.892, +9.985,+0.942
1684486320,+3.46,+11.946, +9.986,+0.942
1684486380,+3.46,+11.901,+10.005,+0.942
1684486440,+3.46,+11.910,+10.014,+0.943
1684486500,+3.46,+11.892,+10.015,+0.943
1684486560,+3.46,+11.910, +9.998,+0.942
1684486620,+3.46,+11.928, +9.961,+0.942
1684486680,+3.46,+11.892, +9.942,+0.942
1684486740,+3.46,+11.857, +9.948,+0.942
1684486800,+3.46,+11.839, +9.946,+0.942
1684486860,+3.46,+11.839, +9.911,+0.942
1684486920,+3.46,+11.848, +9.859,+0.942
1684486980,+3.46,+11.767, +9.838,+0.942
1684487040,+3.46,+11.750, +9.819,+0.942
1684487100,+3.46,+11.696, +9.822,+0.942
1684487160,+3.46,+11.723, +9.821,+0.942
1684487220,+3.46,+11.669, +9.849,+0.942
1684487280,+3.46,+11.705, +9.839,+0.942
1684487340,+3.46,+11.705, +9.823,+0.942
1684487400,+3.46,+11.705, +9.826,+0.942
1684487460,+3.46,+11.732, +9.820,+0.942
1684487520,+3.46,+11.705, +9.853,+0.943
1684487580,+3.46,+11.669, +9.882,+0.942
1684487640,+3.46,+11.741, +9.869,+0.942
1684487700,+3.46,+11.750, +9.887,+0.942
1684487760,+3.46,+11.741, +9.915,+0.943
1684487820,+3.46,+11.794, +9.897,+0.942
1684487880,+3.46,+11.767, +9.903,+0.942
1684487940,+3.46,+11.812, +9.856,+0.942
1684488000,+3.46,+11.741, +9.839,+0.943
1684488060,+3.46,+11.669, +9.862,+0.942
1684488120,+3.46,+11.705, +9.850,+0.942
1684488180,+3.46,+11.750, +9.847,+0.942
1684488240,+3.46,+11.723, +9.860,+0.942
1684488300,+3.46,+11.678, +9.876,+0.942
1684488360,+3.46,+11.758, +9.849,+0.942
1684488420,+3.46,+11.723, +9.867,+0.942
1684488480,+3.46,+11.750, +9.862,+0.942
1684488540,+3.46,+11.732, +9.870,+0.942
1684488600,+3.46,+11.678, +9.899,+0.943
1684488660,+3.46,+11.758, +9.878,+0.942
1684488720,+3.46,+11.750, +9.887,+0.942
1684488780,+3.46,+11.803, +9.874,+0.942
1684488840,+3.46,+11.758, +9.890,+0.942
1684488900,+3.46,+11.696, +9.923,+0.943
1684488960,+3.46,+11.732, +9.901,+0.942
1684489020,+3.46,+11.785, +9.891,+0.942
1684489080,+3.46,+11.732, +9.909,+0.942
1684489140,+3.46,+11.741, +9.922,+0.942
1684489200,+3.46,+11.812, +9.903,+0.942
1684489260,+3.46,+11.803, +9.915,+0.942
1684489320,+3.46,+11.803, +9.923,+0.942
1684489380,+3.46,+11.741, +9.959,+0.943
1684489440,+3.46,+11.776, +9.944,+0.943
1684489500,+3.46,+11.758, +9.940,+0.942
1684489560,+3.46,+11.767, +9.939,+0.943
1684489620,+3.46,+11.758, +9.926,+0.942
1684489680,+3.46,+11.723, +9.937,+0.942
1684489740,+3.46,+11.767, +9.919,+0.942
1684489800,+3.46,+11.776, +9.918,+0.942
1684489860,+3.46,+11.732, +9.916,+0.942
1684489920,+3.46,+11.785, +9.900,+0.942
1684489980,+3.46,+11.723, +9.934,+0.942
1684490040,+3.46,+11.758, +9.922,+0.943
1684490100,+3.46,+11.794, +9.893,+0.942
1684490160,+3.46,+11.812, +9.919,+0.942
1684490220,+3.46,+11.750, +9.975,+0.942
1684490280,+3.46,+11.794, +9.957,+0.942
1684490340,+3.46,+11.705, +9.984,+0.942
1684490400,+3.46,+11.758, +9.986,+0.942
1684490460,+3.46,+11.741,+10.011,+0.943
1684490520,+3.46,+11.803,+10.002,+0.943
1684490580,+3.46,+11.767,+10.013,+0.942
1684490640,+3.46,+11.758,+10.007,+0.942
1684490700,+3.46,+11.785, +9.987,+0.942
1684490760,+3.46,+11.732,+10.018,+0.943
1684490820,+3.46,+11.732,+10.021,+0.943
1684490880,+3.46,+11.803, +9.970,+0.942
1684490940,+3.46,+11.723, +9.999,+0.943
1684491000,+3.46,+11.785, +9.942,+0.942
1684491060,+3.46,+11.785, +9.959,+0.943
1684491120,+3.46,+11.767, +9.952,+0.943
1684491180,+3.46,+11.750, +9.954,+0.943
1684491240,+3.46,+11.758, +9.949,+0.943
1684491300,+3.46,+11.750, +9.947,+0.943
1684491360,+3.46,+11.723, +9.934,+0.942
1684491420,+3.46,+11.732, +9.931,+0.942
1684491480,+3.46,+11.714, +9.934,+0.942
1684491540,+3.46,+11.696, +9.941,+0.943
1684491600,+3.46,+11.678, +9.946,+0.943
1684491660,+3.46,+11.687, +9.928,+0.942
1684491720,+3.46,+11.714, +9.929,+0.943
1684491780,+3.46,+11.714, +9.913,+0.942
1684491840,+3.46,+11.642, +9.945,+0.942
1684491900,+3.46,+11.678, +9.943,+0.943
1684491960,+3.46,+11.642, +9.961,+0.943
1684492020,+3.46,+11.678, +9.939,+0.942
1684492080,+3.46,+11.678, +9.948,+0.942
1684492140,+3.46,+11.687, +9.954,+0.943
1684492200,+3.46,+11.696, +9.962,+0.943
1684492260,+3.46,+11.741, +9.938,+0.942
1684492320,+3.46,+11.714, +9.954,+0.943
1684492380,+3.46,+11.705, +9.953,+0.943
1684492440,+3.46,+11.705, +9.953,+0.943
1684492500,+3.46,+11.723, +9.937,+0.942
1684492560,+3.46,+11.678, +9.960,+0.942
1684492620,+3.46,+11.705, +9.946,+0.943
1684492680,+3.46,+11.678, +9.954,+0.942
1684492740,+3.46,+11.767, +9.922,+0.942
1684492800,+3.46,+11.732, +9.925,+0.942
1684492860,+3.46,+11.705, +9.949,+0.943
1684492920,+3.46,+11.723, +9.943,+0.942
1684492980,+3.46,+11.758, +9.928,+0.943
1684493040,+3.46,+11.669, +9.942,+0.942
1684493100,+3.46,+11.750, +9.912,+0.942
1684493160,+3.46,+11.732, +9.914,+0.942
1684493220,+3.46,+11.741, +9.907,+0.942
1684493280,+3.46,+11.776, +9.897,+0.942
1684493340,+3.46,+11.714, +9.923,+0.942
1684493400,+3.46,+11.696, +9.931,+0.942
1684493460,+3.46,+11.750, +9.917,+0.943
1684493520,+3.46,+11.687, +9.941,+0.943
1684493580,+3.46,+11.696, +9.940,+0.942
1684493640,+3.46,+11.750, +9.923,+0.942
1684493700,+3.46,+11.678, +9.954,+0.942
1684493760,+3.46,+11.767, +9.934,+0.942
1684493820,+3.46,+11.714, +9.953,+0.942
1684493880,+3.46,+11.714, +9.947,+0.942
1684493940,+3.46,+11.714, +9.940,+0.942
1684494000,+3.46,+11.714, +9.954,+0.943
1684494060,+3.46,+11.696, +9.958,+0.943
1684494120,+3.46,+11.723, +9.976,+0.943
1684494180,+3.46,+11.732, +9.986,+0.942
1684494240,+3.46,+11.705,+10.010,+0.942
1684494300,+3.46,+11.714,+10.020,+0.943
1684494360,+3.46,+11.758,+10.008,+0.942
1684494420,+3.46,+11.723,+10.046,+0.942
1684494480,+3.46,+11.714,+10.059,+0.942
1684494540,+3.46,+11.750,+10.045,+0.942
1684494600,+3.46,+11.678,+10.039,+0.943
1684494660,+3.46,+11.705,+10.029,+0.943
1684494720,+3.46,+11.750,+10.007,+0.942
1684494780,+3.46,+11.741,+10.004,+0.943
1684494840,+3.46,+11.732, +9.969,+0.942
1684494900,+3.46,+11.723, +9.955,+0.943
1684494960,+3.46,+11.714, +9.947,+0.943
1684495020,+3.46,+11.741, +9.965,+0.942
1684495080,+3.46,+11.723, +9.992,+0.943
1684495140,+3.46,+11.705,+10.005,+0.942
1684495200,+3.46,+11.750, +9.998,+0.943
1684495260,+3.46,+11.705,+10.023,+0.943
1684495320,+3.46,+11.714,+10.013,+0.942
1684495380,+3.46,+11.741,+10.007,+0.942
1684495440,+3.46,+11.705,+10.029,+0.943
1684495500,+3.46,+11.767, +9.993,+0.942
1684495560,+3.46,+11.696,+10.031,+0.942
1684495620,+3.46,+11.758,+10.009,+0.942
1684495680,+3.46,+11.741,+10.020,+0.943
1684495740,+3.46,+11.785, +9.992,+0.942
1684495800,+3.46,+11.723,+10.012,+0.942
1684495860,+3.46,+11.687,+10.020,+0.942
1684495920,+3.46,+11.732,+10.006,+0.942
1684495980,+3.46,+11.696,+10.020,+0.943
1684496040,+3.46,+11.732,+10.003,+0.942
1684496100,+3.46,+11.758, +9.981,+0.942
1684496160,+3.46,+11.705, +9.983,+0.942
1684496220,+3.46,+11.696, +9.969,+0.942
1684496280,+3.46,+11.705, +9.965,+0.942
1684496340,+3.46,+11.723, +9.952,+0.942
1684496400,+3.46,+11.714, +9.975,+0.942
1684496460,+3.46,+11.705, +9.981,+0.942
1684496520,+3.46,+11.732, +9.980,+0.943
1684496580,+3.46,+11.750, +9.983,+0.943
1684496640,+3.46,+11.660,+10.006,+0.942
1684496700,+3.46,+11.714,+10.005,+0.943
1684496760,+3.46,+11.750, +9.984,+0.942
1684496820,+3.46,+11.723, +9.989,+0.942
1684496880,+3.46,+11.723, +9.992,+0.943
1684496940,+3.46,+11.696,+10.006,+0.943
1684497000,+3.46,+11.741, +9.984,+0.942
1684497060,+3.46,+11.696, +9.993,+0.942
1684497120,+3.46,+11.642,+10.006,+0.942
1684497180,+3.46,+11.696, +9.976,+0.942
1684497240,+3.46,+11.758, +9.945,+0.942
1684497300,+3.46,+11.723, +9.959,+0.942
1684497360,+3.46,+11.705, +9.960,+0.943
1684497420,+3.46,+11.732, +9.964,+0.942
1684497480,+3.46,+11.714, +9.990,+0.943
1684497540,+3.46,+11.714, +9.992,+0.942
1684497600,+3.46,+11.705,+10.015,+0.943
1684497660,+3.46,+11.732,+10.002,+0.942
1684497720,+3.46,+11.723,+10.018,+0.942
1684497780,+3.46,+11.705,+10.032,+0.942
1684497840,+3.46,+11.714,+10.036,+0.942
1684497900,+3.46,+11.732,+10.045,+0.943
1684497960,+3.46,+11.714,+10.029,+0.942
1684498020,+3.46,+11.723,+10.025,+0.942
1684498080,+3.46,+11.714,+10.044,+0.943
1684498140,+3.46,+11.696,+10.050,+0.943
1684498200,+3.46,+11.705,+10.047,+0.942
1684498260,+3.46,+11.669,+10.072,+0.942
1684498320,+3.46,+11.741,+10.057,+0.943
1684498380,+3.46,+11.803,+10.019,+0.942
1684498440,+3.46,+11.660,+10.070,+0.943
1684498500,+3.46,+11.705,+10.039,+0.942
1684498560,+3.46,+11.687,+10.048,+0.942
1684498620,+3.46,+11.696,+10.048,+0.943
1684498680,+3.46,+11.696,+10.052,+0.942
1684498740,+3.46,+11.714,+10.035,+0.942
1684498800,+3.46,+11.750,+10.013,+0.942
1684498860,+3.46,+11.750,+10.020,+0.942
1684498920,+3.46,+11.714,+10.013,+0.942
1684498980,+3.46,+11.696,+10.029,+0.942
1684499040,+3.46,+11.750,+10.027,+0.943
1684499100,+3.46,+11.723,+10.042,+0.943
1684499160,+3.46,+11.723,+10.049,+0.943
1684499220,+3.46,+11.723,+10.049,+0.943
1684499280,+3.46,+11.750,+10.037,+0.942
1684499340,+3.46,+11.714,+10.054,+0.943
1684499400,+3.46,+11.696,+10.054,+0.942
1684499460,+3.46,+11.696,+10.050,+0.942
1684499520,+3.46,+11.714,+10.051,+0.943
1684499580,+3.46,+11.723,+10.039,+0.943
1684499640,+3.46,+11.714,+10.036,+0.943
1684499700,+3.46,+11.678,+10.035,+0.942
1684499760,+3.46,+11.705,+10.017,+0.942
1684499820,+3.46,+11.776, +9.963,+0.942
1684499880,+3.46,+11.741, +9.978,+0.943
1684499940,+3.46,+11.767, +9.953,+0.943
1684500000,+3.46,+11.687, +9.976,+0.942
1684500060,+3.46,+11.669, +9.997,+0.942
1684500120,+3.46,+11.705, +9.997,+0.943
1684500180,+3.46,+11.687,+10.015,+0.943
1684500240,+3.46,+11.705,+10.012,+0.943
1684500300,+3.46,+11.696,+10.022,+0.943
1684500360,+3.46,+11.714,+10.010,+0.942
1684500420,+3.46,+11.669,+10.034,+0.943
1684500480,+3.46,+11.723,+10.010,+0.943
1684500540,+3.46,+11.669,+10.021,+0.942
1684500600,+3.46,+11.714,+10.003,+0.942
1684500660,+3.46,+11.758, +9.983,+0.942
1684500720,+3.46,+11.714,+10.000,+0.942
1684500780,+3.46,+11.696,+10.005,+0.942
