7450-798456
OS REV: 1.03 Sensor Cal: 1539277937
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1686122700,+3.47,+12.805, +9.783,+0.939
1686122760,+3.47,+12.655, +9.825,+0.939
1686122820,+3.47,+12.558, +9.832,+0.939
1686122880,+3.47,+12.390, +9.856,+0.939
1686122940,+3.47,+12.337, +9.886,+0.939
1686123000,+3.47,+12.266, +9.793,+0.940
1686123060,+3.47,+12.044, +9.715,+0.939
1686123120,+3.47,+12.026, +9.766,+0.940
1686123180,+3.47,+11.964, +9.838,+0.940
1686123240,+3.47,+11.981, +9.836,+0.940
1686123300,+3.47,+11.990, +9.832,+0.940
1686123360,+3.47,+11.999, +9.854,+0.940
1686123420,+3.47,+11.981,+10.019,+0.942
1686123480,+3.47,+12.849,+10.052,+0.943
1686123540,+3.47,+13.508,+10.006,+0.943
1686123600,+3.47,+14.031, +9.934,+0.943
1686123660,+3.47,+14.474, +9.900,+0.943
1686123720,+3.47,+14.768, +9.898,+0.943
1686123780,+3.47,+14.932, +9.920,+0.943
1686123840,+3.47,+15.190, +9.932,+0.943
1686123900,+3.47,+15.379, +9.871,+0.942
1686123960,+3.47,+15.499, +9.871,+0.942
1686124020,+3.47,+15.662, +9.858,+0.942
1686124080,+3.47,+15.800, +9.904,+0.942
1686124140,+3.47,+15.954, +9.859,+0.942
1686124200,+3.47,+16.022, +9.852,+0.942
1686124260,+3.47,+16.107, +9.851,+0.942
1686124320,+3.47,+16.244, +9.855,+0.942
1686124380,+3.47,+16.295, +9.903,+0.942
1686124440,+3.47,+16.432, +9.882,+0.942
1686124500,+3.47,+16.517, +9.889,+0.942
1686124560,+3.47,+16.508, +9.921,+0.942
1686124620,+3.47,+16.466,+10.008,+0.942
1686124680,+3.47,+16.491, +9.878,+0.941
1686124740,+3.47,+16.381, +9.865,+0.941
1686124800,+3.47,+16.278,+10.024,+0.941
1686124860,+3.47,+16.261, +9.910,+0.941
1686124920,+3.47,+15.928, +9.777,+0.941
1686124980,+3.47,+15.919, +9.771,+0.940
1686125040,+3.47,+15.842, +9.897,+0.942
1686125100,+3.47,+15.868, +9.958,+0.941
1686125160,+3.47,+15.919, +9.967,+0.941
1686125220,+3.47,+15.971, +9.992,+0.941
1686125280,+3.47,+16.031,+10.008,+0.941
1686125340,+3.47,+15.996,+10.046,+0.941
1686125400,+3.47,+16.065,+10.030,+0.941
1686125460,+3.47,+16.082, +9.974,+0.941
1686125520,+3.47,+16.022,+10.002,+0.941
1686125580,+3.47,+16.099, +9.996,+0.941
1686125640,+3.47,+16.065,+10.035,+0.941
1686125700,+3.47,+15.996,+10.054,+0.941
1686125760,+3.47,+16.039,+10.032,+0.941
1686125820,+3.47,+15.988, +9.973,+0.941
1686125880,+3.47,+15.817, +9.750,+0.940
1686125940,+3.47,+15.662, +9.777,+0.940
1686126000,+3.47,+15.611, +9.812,+0.940
1686126060,+3.47,+15.525, +9.786,+0.940
1686126120,+3.47,+15.499, +9.720,+0.940
1686126180,+3.47,+15.259, +9.615,+0.940
1686126240,+3.47,+15.121, +9.756,+0.939
1686126300,+3.47,+14.966, +9.872,+0.940
1686126360,+3.47,+14.863, +9.880,+0.940
1686126420,+3.47,+14.716, +9.898,+0.940
1686126480,+3.47,+14.655, +9.864,+0.940
1686126540,+3.47,+14.638, +9.881,+0.940
1686126600,+3.47,+14.655, +9.975,+0.941
1686126660,+3.47,+14.828, +9.938,+0.941
1686126720,+3.47,+14.889, +9.898,+0.940
1686126780,+3.47,+15.078, +9.908,+0.941
1686126840,+3.47,+15.233, +9.902,+0.941
1686126900,+3.47,+15.379, +9.900,+0.941
1686126960,+3.47,+15.534, +9.906,+0.941
1686127020,+3.47,+15.602, +9.961,+0.941
1686127080,+3.47,+15.602, +9.786,+0.941
1686127140,+3.47,+15.396, +9.719,+0.940
1686127200,+3.47,+14.983, +9.581,+0.939
1686127260,+3.47,+14.716, +9.786,+0.940
1686127320,+3.47,+14.716, +9.826,+0.941
1686127380,+3.47,+14.699, +9.829,+0.940
1686127440,+3.47,+14.629, +9.797,+0.940
1686127500,+3.47,+14.448, +9.804,+0.940
1686127560,+3.47,+14.491, +9.850,+0.941
1686127620,+3.47,+14.456, +9.815,+0.941
1686127680,+3.47,+14.422, +9.843,+0.940
1686127740,+3.47,+14.577, +9.883,+0.941
1686127800,+3.47,+14.733, +9.943,+0.941
1686127860,+3.47,+14.923, +9.894,+0.941
1686127920,+3.47,+15.035, +9.854,+0.941
1686127980,+3.47,+15.035, +9.438,+0.938
1686128040,+3.47,+14.387, +9.757,+0.940
1686128100,+3.47,+14.352, +9.772,+0.940
1686128160,+3.47,+14.118, +9.705,+0.939
1686128220,+3.47,+13.831, +9.771,+0.940
1686128280,+3.47,+13.709, +9.807,+0.939
1686128340,+3.47,+13.647, +9.852,+0.940
1686128400,+3.47,+13.813, +9.939,+0.941
1686128460,+3.47,+14.066, +9.887,+0.941
1686128520,+3.47,+14.222, +9.908,+0.941
1686128580,+3.47,+14.448, +9.849,+0.941
1686128640,+3.47,+14.534, +9.804,+0.941
1686128700,+3.47,+14.344, +9.764,+0.939
1686128760,+3.47,+14.196, +9.766,+0.940
1686128820,+3.47,+14.022, +9.797,+0.940
1686128880,+3.47,+13.996, +9.768,+0.940
1686128940,+3.47,+13.918, +9.851,+0.940
1686129000,+3.47,+14.144, +9.902,+0.941
1686129060,+3.47,+14.309, +9.913,+0.941
1686129120,+3.47,+14.439, +9.942,+0.941
1686129180,+3.47,+14.586, +9.905,+0.941
1686129240,+3.47,+14.707, +9.872,+0.941
1686129300,+3.47,+14.742, +9.896,+0.941
1686129360,+3.47,+14.828, +9.928,+0.942
1686129420,+3.47,+14.966, +9.869,+0.941
1686129480,+3.47,+15.009, +9.861,+0.942
1686129540,+3.47,+15.104, +9.828,+0.941
1686129600,+3.47,+15.181, +9.813,+0.941
1686129660,+3.47,+15.250, +9.814,+0.941
1686129720,+3.47,+15.259, +9.796,+0.941
1686129780,+3.47,+14.897, +9.435,+0.938
1686129840,+3.47,+14.361, +9.510,+0.938
1686129900,+3.47,+13.743, +9.670,+0.938
1686129960,+3.47,+13.350, +9.748,+0.939
1686130020,+3.47,+13.069, +9.808,+0.939
1686130080,+3.47,+12.920, +9.832,+0.939
1686130140,+3.47,+12.788, +9.864,+0.939
1686130200,+3.47,+12.708, +9.916,+0.940
1686130260,+3.47,+12.955, +9.993,+0.940
1686130320,+3.47,+13.183,+10.068,+0.941
1686130380,+3.47,+13.525, +9.966,+0.940
1686130440,+3.47,+13.674, +9.960,+0.941
1686130500,+3.47,+13.743,+10.025,+0.941
1686130560,+3.47,+13.987,+10.018,+0.942
1686130620,+3.47,+14.196,+10.018,+0.941
1686130680,+3.47,+14.326,+10.018,+0.941
1686130740,+3.47,+14.508,+10.038,+0.942
1686130800,+3.47,+14.621,+10.007,+0.942
1686130860,+3.47,+14.724,+10.004,+0.942
1686130920,+3.47,+14.828,+10.046,+0.942
1686130980,+3.47,+14.906,+10.044,+0.941
1686131040,+3.47,+14.889,+10.141,+0.942
1686131100,+3.47,+14.923,+10.009,+0.941
1686131160,+3.47,+14.811,+10.013,+0.941
1686131220,+3.47,+14.811,+10.016,+0.941
1686131280,+3.47,+14.819,+10.020,+0.941
1686131340,+3.47,+14.759, +9.958,+0.940
1686131400,+3.47,+13.831, +9.237,+0.937
1686131460,+3.47,+12.893, +9.257,+0.937
1686131520,+3.47,+12.319, +9.277,+0.938
1686131580,+3.47,+11.946, +9.312,+0.938
1686131640,+3.47,+11.598, +9.374,+0.938
1686131700,+3.47,+11.338, +9.413,+0.939
1686131760,+3.47,+11.230, +9.441,+0.939
1686131820,+3.47,+11.122, +9.539,+0.939
1686131880,+3.47,+11.239, +9.604,+0.940
1686131940,+3.47,+11.436, +9.816,+0.940
1686132000,+3.47,+12.008,+10.311,+0.943
1686132060,+3.47,+12.902,+10.229,+0.943
1686132120,+3.47,+13.315,+10.180,+0.942
1686132180,+3.47,+13.630,+10.159,+0.943
1686132240,+3.47,+13.455, +9.905,+0.940
1686132300,+3.47,+13.333, +9.916,+0.941
1686132360,+3.47,+13.324, +9.883,+0.941
1686132420,+3.47,+13.052, +9.700,+0.940
1686132480,+3.47,+12.602, +9.701,+0.940
1686132540,+3.47,+12.354, +9.733,+0.940
1686132600,+3.47,+12.257, +9.774,+0.940
1686132660,+3.47,+12.248, +9.850,+0.941
1686132720,+3.47,+12.337, +9.913,+0.941
1686132780,+3.47,+12.478, +9.925,+0.941
1686132840,+3.47,+12.532, +9.961,+0.941
1686132900,+3.47,+12.629, +9.956,+0.941
1686132960,+3.47,+12.708, +9.917,+0.941
1686133020,+3.47,+12.664, +9.910,+0.940
1686133080,+3.47,+12.629, +9.848,+0.940
1686133140,+3.47,+12.390, +9.737,+0.939
1686133200,+3.47,+12.017, +9.700,+0.940
1686133260,+3.47,+11.803, +9.661,+0.939
1686133320,+3.47,+11.651, +9.649,+0.940
1686133380,+3.47,+11.544, +9.640,+0.940
1686133440,+3.47,+11.311, +9.689,+0.940
1686133500,+3.47,+11.302, +9.686,+0.940
1686133560,+3.47,+11.284, +9.698,+0.940
1686133620,+3.47,+11.266, +9.700,+0.940
1686133680,+3.47,+11.266, +9.706,+0.941
1686133740,+3.47,+11.257, +9.710,+0.941
1686133800,+3.47,+11.293, +9.701,+0.940
1686133860,+3.47,+11.311, +9.705,+0.941
1686133920,+3.47,+11.257, +9.714,+0.941
1686133980,+3.47,+11.284, +9.675,+0.940
1686134040,+3.47,+11.239, +9.672,+0.940
1686134100,+3.47,+11.131, +9.722,+0.941
1686134160,+3.47,+11.131, +9.717,+0.940
1686134220,+3.47,+11.104, +9.739,+0.941
1686134280,+3.47,+11.158, +9.738,+0.941
1686134340,+3.47,+11.140, +9.749,+0.941
1686134400,+3.47,+11.230, +9.729,+0.941
1686134460,+3.47,+11.239, +9.769,+0.941
1686134520,+3.47,+11.400, +9.786,+0.941
1686134580,+3.47,+11.463, +9.797,+0.941
1686134640,+3.47,+11.517, +9.770,+0.941
1686134700,+3.47,+11.490, +9.786,+0.942
1686134760,+3.47,+11.481, +9.795,+0.941
1686134820,+3.47,+11.526, +9.813,+0.941
1686134880,+3.47,+11.535, +9.859,+0.941
1686134940,+3.47,+11.633, +9.849,+0.941
1686135000,+3.47,+11.678, +9.881,+0.941
1686135060,+3.47,+11.741, +9.886,+0.941
1686135120,+3.47,+11.803, +9.891,+0.942
1686135180,+3.47,+11.794, +9.916,+0.941
1686135240,+3.47,+11.857, +9.907,+0.941
1686135300,+3.47,+11.830, +9.901,+0.941
1686135360,+3.47,+11.794, +9.894,+0.941
1686135420,+3.47,+11.812, +9.898,+0.941
1686135480,+3.47,+11.874, +9.909,+0.941
1686135540,+3.47,+11.892, +9.937,+0.941
1686135600,+3.47,+11.928, +9.951,+0.941
1686135660,+3.47,+11.892, +9.981,+0.941
1686135720,+3.47,+11.910, +9.990,+0.941
1686135780,+3.47,+11.946,+10.006,+0.941
1686135840,+3.47,+12.026,+10.036,+0.942
1686135900,+3.47,+12.061,+10.078,+0.942
1686135960,+3.47,+12.301,+10.079,+0.942
1686136020,+3.47,+12.505,+10.100,+0.942
1686136080,+3.47,+12.761,+10.100,+0.942
1686136140,+3.47,+12.858,+10.117,+0.942
1686136200,+3.47,+13.192,+10.126,+0.943
1686136260,+3.47,+13.166,+10.005,+0.941
1686136320,+3.47,+13.078,+10.104,+0.941
1686136380,+3.47,+13.131,+10.078,+0.941
1686136440,+3.47,+13.166,+10.108,+0.941
1686136500,+3.47,+13.157,+10.036,+0.941
1686136560,+3.47,+13.043,+10.018,+0.940
1686136620,+3.47,+12.973,+10.053,+0.941
1686136680,+3.47,+13.034,+10.122,+0.942
1686136740,+3.47,+13.148,+10.133,+0.942
1686136800,+3.47,+13.315,+10.145,+0.942
1686136860,+3.47,+13.411,+10.144,+0.942
1686136920,+3.47,+13.543,+10.149,+0.942
1686136980,+3.47,+13.726,+10.121,+0.942
1686137040,+3.47,+13.831,+10.098,+0.942
1686137100,+3.47,+13.961,+10.061,+0.941
1686137160,+3.47,+14.031,+10.069,+0.941
1686137220,+3.47,+14.196,+10.086,+0.942
1686137280,+3.47,+14.335,+10.095,+0.942
1686137340,+3.47,+14.465,+10.081,+0.942
1686137400,+3.47,+14.560,+10.088,+0.942
1686137460,+3.47,+14.681,+10.073,+0.942
1686137520,+3.47,+14.845,+10.027,+0.941
1686137580,+3.47,+14.897,+10.041,+0.942
1686137640,+3.47,+15.018,+10.015,+0.941
1686137700,+3.47,+15.095, +9.986,+0.942
1686137760,+3.47,+14.983, +9.969,+0.941
1686137820,+3.47,+14.750, +9.908,+0.940
1686137880,+3.47,+14.552, +9.952,+0.941
1686137940,+3.47,+14.465,+10.004,+0.941
1686138000,+3.47,+14.491, +9.982,+0.941
1686138060,+3.47,+14.508,+10.009,+0.941
1686138120,+3.47,+14.448,+10.044,+0.941
1686138180,+3.47,+14.586,+10.048,+0.941
1686138240,+3.47,+14.629,+10.093,+0.941
1686138300,+3.47,+14.638,+10.045,+0.941
1686138360,+3.47,+14.603,+10.057,+0.941
1686138420,+3.47,+14.586,+10.047,+0.941
1686138480,+3.47,+14.577,+10.032,+0.941
1686138540,+3.47,+14.560,+10.032,+0.940
1686138600,+3.47,+14.482,+10.048,+0.941
1686138660,+3.47,+14.439,+10.052,+0.940
1686138720,+3.47,+14.448,+10.065,+0.941
1686138780,+3.47,+14.413,+10.070,+0.941
1686138840,+3.47,+14.361,+10.062,+0.941
1686138900,+3.47,+14.318,+10.060,+0.940
1686138960,+3.47,+14.309,+10.094,+0.941
1686139020,+3.47,+14.404,+10.091,+0.941
1686139080,+3.47,+14.526,+10.071,+0.941
1686139140,+3.47,+14.560,+10.088,+0.941
1686139200,+3.47,+14.647,+10.090,+0.941
1686139260,+3.47,+14.707,+10.080,+0.940
1686139320,+3.47,+14.759,+10.084,+0.941
1686139380,+3.47,+14.595,+10.006,+0.940
1686139440,+3.47,+14.422, +9.975,+0.940
1686139500,+3.47,+14.231,+10.013,+0.941
1686139560,+3.47,+14.170,+10.032,+0.941
1686139620,+3.47,+14.144,+10.055,+0.941
1686139680,+3.47,+14.187,+10.083,+0.941
1686139740,+3.47,+14.387,+10.181,+0.941
1686139800,+3.47,+14.586,+10.205,+0.942
1686139860,+3.47,+14.690,+10.162,+0.941
1686139920,+3.47,+14.750,+10.184,+0.942
1686139980,+3.47,+14.889,+10.153,+0.941
1686140040,+3.47,+14.992,+10.123,+0.941
1686140100,+3.47,+15.070,+10.083,+0.941
1686140160,+3.47,+15.087,+10.088,+0.941
1686140220,+3.47,+15.087,+10.089,+0.941
1686140280,+3.47,+15.130,+10.058,+0.941
1686140340,+3.47,+15.104,+10.080,+0.941
1686140400,+3.47,+15.156,+10.081,+0.941
1686140460,+3.47,+15.216,+10.070,+0.941
1686140520,+3.47,+15.147,+10.033,+0.940
1686140580,+3.47,+15.147, +9.971,+0.941
1686140640,+3.47,+15.147,+10.016,+0.941
1686140700,+3.47,+15.147,+10.051,+0.941
1686140760,+3.47,+15.044,+10.129,+0.941
1686140820,+3.47,+15.035,+10.101,+0.941
1686140880,+3.47,+15.026,+10.091,+0.941
1686140940,+3.47,+15.052,+10.134,+0.941
1686141000,+3.47,+15.044,+10.141,+0.941
1686141060,+3.47,+15.130,+10.073,+0.941
1686141120,+3.47,+15.225,+10.087,+0.941
1686141180,+3.47,+15.353,+10.100,+0.942
1686141240,+3.47,+15.534,+10.101,+0.941
1686141300,+3.47,+15.705,+10.107,+0.942
1686141360,+3.47,+15.954,+10.089,+0.942
1686141420,+3.47,+16.176,+10.078,+0.943
1686141480,+3.47,+16.261,+10.061,+0.942
1686141540,+3.47,+16.440,+10.063,+0.942
1686141600,+3.47,+16.602,+10.077,+0.942
1686141660,+3.47,+16.687,+10.098,+0.942
1686141720,+3.47,+16.176, +9.815,+0.939
1686141780,+3.47,+15.697, +9.929,+0.939
1686141840,+3.47,+15.379,+10.073,+0.940
1686141900,+3.47,+15.285,+10.084,+0.940
1686141960,+3.47,+15.147,+10.110,+0.940
1686142020,+3.47,+15.121,+10.117,+0.941
1686142080,+3.47,+15.087,+10.160,+0.941
1686142140,+3.47,+15.026,+10.123,+0.940
1686142200,+3.47,+14.983,+10.183,+0.941
1686142260,+3.47,+15.035,+10.181,+0.941
1686142320,+3.47,+14.889, +9.960,+0.939
1686142380,+3.47,+14.664, +9.993,+0.940
